_id,artists_genius_id[0],artists_genius_id[1],artists_genius_id[2],artists_genius_id[3],artists_genius_id[4],artists_genius_id[5],artists_genius_id[6],artists_genius_id[7],artists_genius_id[8],artists_genius_id[9],artists_genius_id[10],artists_genius_id[11],artists_genius_id[12],artists_genius_id[13],artists_genius_id[14],artists_genius_id[15],artists_genius_id[16],artists_genius_id[17],artists_genius_id[18],artists_genius_id[19],artists_genius_id[20],artists_genius_id[21],artists_genius_id[22],artists_id[0],artists_id[1],artists_id[2],artists_id[3],artists_id[4],artists_id[5],artists_id[6],artists_id[7],artists_id[8],artists_id[9],artists_id[10],artists_id[11],artists_id[12],artists_id[13],artists_id[14],artists_id[15],artists_id[16],artists_id[17],artists_id[18],artists_id[19],artists_id[20],artists_id[21],artists_id[22],artists_names[0],artists_names[1],artists_names[2],artists_names[3],artists_names[4],artists_names[5],artists_names[6],artists_names[7],artists_names[8],artists_names[9],artists_names[10],artists_names[11],artists_names[12],artists_names[13],artists_names[14],artists_names[15],artists_names[16],artists_names[17],artists_names[18],artists_names[19],artists_names[20],artists_names[21],artists_names[22],title
7439743,13640,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1eda3,,,,,,,,,,,,,,,,,,,,,,,Guizmo,,,,,,,,,,,,,,,,,,,,,,,Araaaah !
4189666,13640,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1eda3,,,,,,,,,,,,,,,,,,,,,,,Guizmo,,,,,,,,,,,,,,,,,,,,,,,Exercie de style
5297066,13640,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1eda3,,,,,,,,,,,,,,,,,,,,,,,Guizmo,,,,,,,,,,,,,,,,,,,,,,,Elle va
10165004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Что со мной не так? (What is wrong with me?)
67219,14877,14071,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1eda4,6830d495a91d5a7989f1ee85,,,,,,,,,,,,,,,,,,,,,,Nemir,Deen Burbigo,,,,,,,,,,,,,,,,,,,,,,Ailleurs (Remix)
1741457,19118,14877,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ee17,6830d495a91d5a7989f1eda4,,,,,,,,,,,,,,,,,,,,,,Kacem Wapalek,Nemir,,,,,,,,,,,,,,,,,,,,,,Comme d’hab
350190,14071,14877,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ee85,6830d495a91d5a7989f1eda4,,,,,,,,,,,,,,,,,,,,,,Deen Burbigo,Nemir,,,,,,,,,,,,,,,,,,,,,,J’résiste
90260,14877,13062,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1eda4,6830d495a91d5a7989f1ee74,,,,,,,,,,,,,,,,,,,,,,Nemir,Alpha Wann,,,,,,,,,,,,,,,,,,,,,,Wake Up
3775197,13895,14877,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1edcd,6830d495a91d5a7989f1eda4,,,,,,,,,,,,,,,,,,,,,,Gringe,Nemir,,,,,,,,,,,,,,,,,,,,,,Jusqu’où elle m’aime
5730255,14877,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1eda4,,,,,,,,,,,,,,,,,,,,,,,Nemir,,,,,,,,,,,,,,,,,,,,,,,Guépard
352023,14071,14877,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ee85,6830d495a91d5a7989f1eda4,,,,,,,,,,,,,,,,,,,,,,Deen Burbigo,Nemir,,,,,,,,,,,,,,,,,,,,,,Âge D’or
4691925,14877,13062,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1eda4,6830d495a91d5a7989f1ee74,,,,,,,,,,,,,,,,,,,,,,Nemir,Alpha Wann,,,,,,,,,,,,,,,,,,,,,,Sur ma vie
2972959,14071,14877,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ee85,6830d495a91d5a7989f1eda4,,,,,,,,,,,,,,,,,,,,,,Deen Burbigo,Nemir,,,,,,,,,,,,,,,,,,,,,,Freedom
6033563,14071,14877,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ee85,6830d495a91d5a7989f1eda4,,,,,,,,,,,,,,,,,,,,,,Deen Burbigo,Nemir,,,,,,,,,,,,,,,,,,,,,,BNB
4694118,14877,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1eda4,,,,,,,,,,,,,,,,,,,,,,,Nemir,,,,,,,,,,,,,,,,,,,,,,,Elle m’a eu
192329,14877,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1eda4,,,,,,,,,,,,,,,,,,,,,,,Nemir,,,,,,,,,,,,,,,,,,,,,,,Les années passent
113087,14877,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1eda4,,,,,,,,,,,,,,,,,,,,,,,Nemir,,,,,,,,,,,,,,,,,,,,,,,Freestyle
5186948,14877,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1eda4,,,,,,,,,,,,,,,,,,,,,,,Nemir,,,,,,,,,,,,,,,,,,,,,,,Indélébile
6662640,14877,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1eda4,,,,,,,,,,,,,,,,,,,,,,,Nemir,,,,,,,,,,,,,,,,,,,,,,,Berkane
87064,14877,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1eda4,,,,,,,,,,,,,,,,,,,,,,,Nemir,,,,,,,,,,,,,,,,,,,,,,,Gens du passage
3756089,14877,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1eda4,,,,,,,,,,,,,,,,,,,,,,,Nemir,,,,,,,,,,,,,,,,,,,,,,,Béton brûlant
86780,14071,14877,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ee85,6830d495a91d5a7989f1eda4,,,,,,,,,,,,,,,,,,,,,,Deen Burbigo,Nemir,,,,,,,,,,,,,,,,,,,,,,Monnaie Courante
78214,14877,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1eda4,,,,,,,,,,,,,,,,,,,,,,,Nemir,,,,,,,,,,,,,,,,,,,,,,,J’dis ça j’dis rien
3635689,14877,14071,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1eda4,6830d495a91d5a7989f1ee85,,,,,,,,,,,,,,,,,,,,,,Nemir,Deen Burbigo,,,,,,,,,,,,,,,,,,,,,,Sablier
6877691,14877,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1eda4,,,,,,,,,,,,,,,,,,,,,,,Nemir,,,,,,,,,,,,,,,,,,,,,,,F.M.E
3515922,14877,21255,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1eda4,6830d495a91d5a7989f1edb8,,,,,,,,,,,,,,,,,,,,,,Nemir,Krisy,,,,,,,,,,,,,,,,,,,,,,Stress
74272,14071,14877,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ee85,6830d495a91d5a7989f1eda4,,,,,,,,,,,,,,,,,,,,,,Deen Burbigo,Nemir,,,,,,,,,,,,,,,,,,,,,,Nouvel Automne
6843904,14877,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1eda4,,,,,,,,,,,,,,,,,,,,,,,Nemir,,,,,,,,,,,,,,,,,,,,,,,Vibes
4694116,14877,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1eda4,,,,,,,,,,,,,,,,,,,,,,,Nemir,,,,,,,,,,,,,,,,,,,,,,,Je plane
4050208,14877,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1eda4,,,,,,,,,,,,,,,,,,,,,,,Nemir,,,,,,,,,,,,,,,,,,,,,,,Quand ça s’arrête
2829853,14877,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1eda4,,,,,,,,,,,,,,,,,,,,,,,Nemir,,,,,,,,,,,,,,,,,,,,,,,#Malsain
3940992,14877,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1eda4,,,,,,,,,,,,,,,,,,,,,,,Nemir,,,,,,,,,,,,,,,,,,,,,,,LVEB
113274,14877,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1eda4,,,,,,,,,,,,,,,,,,,,,,,Nemir,,,,,,,,,,,,,,,,,,,,,,,Ratatatat
4280120,14877,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1eda4,,,,,,,,,,,,,,,,,,,,,,,Nemir,,,,,,,,,,,,,,,,,,,,,,,Time for Reinvention
3940998,14877,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1eda4,,,,,,,,,,,,,,,,,,,,,,,Nemir,,,,,,,,,,,,,,,,,,,,,,,Yemma
8848446,14877,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1eda4,,,,,,,,,,,,,,,,,,,,,,,Nemir,,,,,,,,,,,,,,,,,,,,,,,Souvenirs
3636147,14877,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1eda4,,,,,,,,,,,,,,,,,,,,,,,Nemir,,,,,,,,,,,,,,,,,,,,,,,Mami
77833,14877,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1eda4,,,,,,,,,,,,,,,,,,,,,,,Nemir,,,,,,,,,,,,,,,,,,,,,,,Chaque jour
4625405,60891,14877,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ee1f,6830d495a91d5a7989f1eda4,,,,,,,,,,,,,,,,,,,,,,Di-Meh,Nemir,,,,,,,,,,,,,,,,,,,,,,Make It
115712,14877,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1eda4,,,,,,,,,,,,,,,,,,,,,,,Nemir,,,,,,,,,,,,,,,,,,,,,,,On prend le contrôle
8850904,790419,14877,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ee0a,6830d495a91d5a7989f1eda4,,,,,,,,,,,,,,,,,,,,,,Lord Esperanza,Nemir,,,,,,,,,,,,,,,,,,,,,,Paradis
7968961,5464,14877,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ee95,6830d495a91d5a7989f1eda4,,,,,,,,,,,,,,,,,,,,,,Chilla,Nemir,,,,,,,,,,,,,,,,,,,,,,Sacrifices
9080261,14877,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1eda4,,,,,,,,,,,,,,,,,,,,,,,Nemir,,,,,,,,,,,,,,,,,,,,,,,La défaite
6912785,14877,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1eda4,,,,,,,,,,,,,,,,,,,,,,,Nemir,,,,,,,,,,,,,,,,,,,,,,,Étoile de jour
3057342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Niko Ne Čuva Grad
96323,14415,14877,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1edbe,6830d495a91d5a7989f1eda4,,,,,,,,,,,,,,,,,,,,,,A2h,Nemir,,,,,,,,,,,,,,,,,,,,,,Rimes et coins de rues
6924024,14877,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1eda4,,,,,,,,,,,,,,,,,,,,,,,Nemir,,,,,,,,,,,,,,,,,,,,,,,ESPIONNES
6978512,1947,14877,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1eda5,6830d495a91d5a7989f1eda4,,,,,,,,,,,,,,,,,,,,,,Oxmo Puccino,Nemir,,,,,,,,,,,,,,,,,,,,,,Super-bien
4277964,14877,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1eda4,,,,,,,,,,,,,,,,,,,,,,,Nemir,,,,,,,,,,,,,,,,,,,,,,,J’y crois encore
414390,14877,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1eda4,,,,,,,,,,,,,,,,,,,,,,,Nemir,,,,,,,,,,,,,,,,,,,,,,,Gimmick
197506,14877,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1eda4,,,,,,,,,,,,,,,,,,,,,,,Nemir,,,,,,,,,,,,,,,,,,,,,,,A nous les manettes
413185,14877,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1eda4,,,,,,,,,,,,,,,,,,,,,,,Nemir,,,,,,,,,,,,,,,,,,,,,,,Click Bang
364572,14877,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1eda4,,,,,,,,,,,,,,,,,,,,,,,Nemir,,,,,,,,,,,,,,,,,,,,,,,Freestyle (Next Level #2)
8971412,2248,14877,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ee0d,6830d495a91d5a7989f1eda4,,,,,,,,,,,,,,,,,,,,,,Tunisiano,Nemir,,,,,,,,,,,,,,,,,,,,,,Mektoub
11319018,1835541,14877,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1edef,6830d495a91d5a7989f1eda4,,,,,,,,,,,,,,,,,,,,,,EDGE,Nemir,,,,,,,,,,,,,,,,,,,,,,Au départ
9525493,14877,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1eda4,,,,,,,,,,,,,,,,,,,,,,,Nemir,,,,,,,,,,,,,,,,,,,,,,,Nekfeu - Elle pleut (English Translation)
3555276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Old skul MC
642822,14877,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1eda4,,,,,,,,,,,,,,,,,,,,,,,Nemir,,,,,,,,,,,,,,,,,,,,,,,Global
3897703,14877,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1eda4,,,,,,,,,,,,,,,,,,,,,,,Nemir,,,,,,,,,,,,,,,,,,,,,,,Con Autoridad
2835182,14877,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1eda4,,,,,,,,,,,,,,,,,,,,,,,Nemir,,,,,,,,,,,,,,,,,,,,,,,Affaire conclue
5310936,14877,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1eda4,,,,,,,,,,,,,,,,,,,,,,,Nemir,,,,,,,,,,,,,,,,,,,,,,,Elle m’a eu (Live Session)
207765,14877,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1eda4,,,,,,,,,,,,,,,,,,,,,,,Nemir,,,,,,,,,,,,,,,,,,,,,,,Freelipilistyle avec Nemir
5155981,14877,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1eda4,,,,,,,,,,,,,,,,,,,,,,,Nemir,,,,,,,,,,,,,,,,,,,,,,,Moi et mes toi
10963582,14877,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1eda4,,,,,,,,,,,,,,,,,,,,,,,Nemir,,,,,,,,,,,,,,,,,,,,,,,Kilomètre
10344990,14877,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1eda4,,,,,,,,,,,,,,,,,,,,,,,Nemir,,,,,,,,,,,,,,,,,,,,,,,Télécommande
3709235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sasuke the hidden ninja
407467,14877,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1eda4,,,,,,,,,,,,,,,,,,,,,,,Nemir,,,,,,,,,,,,,,,,,,,,,,,8 Barres
489442,14877,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1eda4,,,,,,,,,,,,,,,,,,,,,,,Nemir,,,,,,,,,,,,,,,,,,,,,,,Mentalité Mc Gyver / Entre2raP
11861512,659218,14877,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1edff,6830d495a91d5a7989f1eda4,,,,,,,,,,,,,,,,,,,,,,Haristone,Nemir,,,,,,,,,,,,,,,,,,,,,,DÉTESTABLE
6918975,14877,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1eda4,,,,,,,,,,,,,,,,,,,,,,,Nemir,,,,,,,,,,,,,,,,,,,,,,,Kronika Betona
4530,1947,1946,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1eda5,6830d495a91d5a7989f1ee0e,,,,,,,,,,,,,,,,,,,,,,Oxmo Puccino,Lino,,,,,,,,,,,,,,,,,,,,,,La loi du point final
111569,1947,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1eda5,,,,,,,,,,,,,,,,,,,,,,,Oxmo Puccino,,,,,,,,,,,,,,,,,,,,,,,Le jour où tu partiras
64163,1938,1947,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1eed2,6830d495a91d5a7989f1eda5,,,,,,,,,,,,,,,,,,,,,,Hocus Pocus,Oxmo Puccino,,,,,,,,,,,,,,,,,,,,,,Équilibre
89417,1947,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1eda5,,,,,,,,,,,,,,,,,,,,,,,Oxmo Puccino,,,,,,,,,,,,,,,,,,,,,,,La Danse couchée
4252256,1947,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1eda5,,,,,,,,,,,,,,,,,,,,,,,Oxmo Puccino,,,,,,,,,,,,,,,,,,,,,,,26 décembre 1999
361116,1947,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1eda5,,,,,,,,,,,,,,,,,,,,,,,Oxmo Puccino,,,,,,,,,,,,,,,,,,,,,,,Mensongeur
52454,12547,1947,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ee20,6830d495a91d5a7989f1eda5,,,,,,,,,,,,,,,,,,,,,,Kool Shen,Oxmo Puccino,,,,,,,,,,,,,,,,,,,,,,Dernier Round
97369,1967,1961,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1edbf,6830d495a91d5a7989f1edcb,,,,,,,,,,,,,,,,,,,,,,Shurik'n,Akhenaton,,,,,,,,,,,,,,,,,,,,,,Anthology
125550,1948,1947,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ee53,6830d495a91d5a7989f1eda5,,,,,,,,,,,,,,,,,,,,,,X-Men,Oxmo Puccino,,,,,,,,,,,,,,,,,,,,,,Déc 96
103543,13211,1947,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ee1a,6830d495a91d5a7989f1eda5,,,,,,,,,,,,,,,,,,,,,,Pit Baccardi,Oxmo Puccino,,,,,,,,,,,,,,,,,,,,,,Le passé reste
62594,14348,1947,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ee7f,6830d495a91d5a7989f1eda5,,,,,,,,,,,,,,,,,,,,,,Busta Flex,Oxmo Puccino,,,,,,,,,,,,,,,,,,,,,,Esprit mafieux
5386767,1947,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1eda5,,,,,,,,,,,,,,,,,,,,,,,Oxmo Puccino,,,,,,,,,,,,,,,,,,,,,,,Vie ordinaire
81353,1947,22608,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1eda5,6830d495a91d5a7989f1eed9,,,,,,,,,,,,,,,,,,,,,,Oxmo Puccino,Sly Johnson,,,,,,,,,,,,,,,,,,,,,,Tirer des Traits
125318,1947,1986,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1eda5,6830d495a91d5a7989f1eea8,,,,,,,,,,,,,,,,,,,,,,Oxmo Puccino,Dany Dan,,,,,,,,,,,,,,,,,,,,,,À ton enterrement
361117,1947,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1eda5,,,,,,,,,,,,,,,,,,,,,,,Oxmo Puccino,,,,,,,,,,,,,,,,,,,,,,,"La lettre, tant de choses à dire"
204133,1947,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1eda5,,,,,,,,,,,,,,,,,,,,,,,Oxmo Puccino,,,,,,,,,,,,,,,,,,,,,,,Premier suicide
89727,1947,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1eda5,,,,,,,,,,,,,,,,,,,,,,,Oxmo Puccino,,,,,,,,,,,,,,,,,,,,,,,L’arme de paix
684128,14366,1947,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1eea7,6830d495a91d5a7989f1eda5,,,,,,,,,,,,,,,,,,,,,,Demi Portion,Oxmo Puccino,,,,,,,,,,,,,,,,,,,,,,Une chaise pour deux
4638978,1947,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1eda5,,,,,,,,,,,,,,,,,,,,,,,Oxmo Puccino,,,,,,,,,,,,,,,,,,,,,,,Social Club
3642121,1947,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1eda5,,,,,,,,,,,,,,,,,,,,,,,Oxmo Puccino,,,,,,,,,,,,,,,,,,,,,,,On vient gâcher tes classiques n*8
2946140,14366,1947,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1eea7,6830d495a91d5a7989f1eda5,,,,,,,,,,,,,,,,,,,,,,Demi Portion,Oxmo Puccino,,,,,,,,,,,,,,,,,,,,,,Magnifique
234469,1947,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1eda5,,,,,,,,,,,,,,,,,,,,,,,Oxmo Puccino,,,,,,,,,,,,,,,,,,,,,,,Nous aurions pu
53286,1947,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1eda5,,,,,,,,,,,,,,,,,,,,,,,Oxmo Puccino,,,,,,,,,,,,,,,,,,,,,,,Sur la route d’Amsterdam
9516921,2757016,1947,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1edb6,6830d495a91d5a7989f1eda5,,,,,,,,,,,,,,,,,,,,,,B.B. Jacques,Oxmo Puccino,,,,,,,,,,,,,,,,,,,,,,PÉTALES
3016031,1947,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1eda5,,,,,,,,,,,,,,,,,,,,,,,Oxmo Puccino,,,,,,,,,,,,,,,,,,,,,,,Bal de Bamako
2300274,21052,13280,13211,1947,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ee80,6830d495a91d5a7989f1ee12,6830d495a91d5a7989f1ee1a,6830d495a91d5a7989f1eda5,,,,,,,,,,,,,,,,,,,,Stomy Bugsy,Ã„rsenik,Pit Baccardi,Oxmo Puccino,,,,,,,,,,,,,,,,,,,,Un rep qui fait reup
192661,1947,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1eda5,,,,,,,,,,,,,,,,,,,,,,,Oxmo Puccino,,,,,,,,,,,,,,,,,,,,,,,Douce
363020,1947,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1eda5,,,,,,,,,,,,,,,,,,,,,,,Oxmo Puccino,,,,,,,,,,,,,,,,,,,,,,,Balance la sauce
346332,1947,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1eda5,,,,,,,,,,,,,,,,,,,,,,,Oxmo Puccino,,,,,,,,,,,,,,,,,,,,,,,Mon rôle
265175,1947,12547,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1eda5,6830d495a91d5a7989f1ee20,,,,,,,,,,,,,,,,,,,,,,Oxmo Puccino,Kool Shen,,,,,,,,,,,,,,,,,,,,,,Un flingue et des roses
3682799,1947,13211,14366,797875,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1eda5,6830d495a91d5a7989f1ee1a,6830d495a91d5a7989f1eea7,6830d495a91d5a7989f1eddb,,,,,,,,,,,,,,,,,,,,Oxmo Puccino,Pit Baccardi,Demi Portion,RÃ©my,,,,,,,,,,,,,,,,,,,,24 heures à vivre (Remix)
363391,1947,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1eda5,,,,,,,,,,,,,,,,,,,,,,,Oxmo Puccino,,,,,,,,,,,,,,,,,,,,,,,Au Lipopette Bar
62592,1947,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1eda5,,,,,,,,,,,,,,,,,,,,,,,Oxmo Puccino,,,,,,,,,,,,,,,,,,,,,,,Esprit mafieux (version OC2P)
208743,1947,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1eda5,,,,,,,,,,,,,,,,,,,,,,,Oxmo Puccino,,,,,,,,,,,,,,,,,,,,,,,A Sens Inverse
363014,1947,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1eda5,,,,,,,,,,,,,,,,,,,,,,,Oxmo Puccino,,,,,,,,,,,,,,,,,,,,,,,Fais le pour moi
137235,1947,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1eda5,,,,,,,,,,,,,,,,,,,,,,,Oxmo Puccino,,,,,,,,,,,,,,,,,,,,,,,Perdre et gagner
339936,1273,1947,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1edca,6830d495a91d5a7989f1eda5,,,,,,,,,,,,,,,,,,,,,,Kery James,Oxmo Puccino,,,,,,,,,,,,,,,,,,,,,,À la recherche
325541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Le club des millionnaires
489539,1947,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1eda5,,,,,,,,,,,,,,,,,,,,,,,Oxmo Puccino,,,,,,,,,,,,,,,,,,,,,,,Avoir des potes
5612245,1947,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1eda5,,,,,,,,,,,,,,,,,,,,,,,Oxmo Puccino,,,,,,,,,,,,,,,,,,,,,,,Dunes
7027519,1947,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1eda5,,,,,,,,,,,,,,,,,,,,,,,Oxmo Puccino,,,,,,,,,,,,,,,,,,,,,,,Lilith
6725704,13158,1947,1124334,1282676,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1edf8,6830d495a91d5a7989f1eda5,6830d495a91d5a7989f1ef2d,6830d495a91d5a7989f1ee31,,,,,,,,,,,,,,,,,,,,Swift Guad,Oxmo Puccino,Youthstar,Youri,,,,,,,,,,,,,,,,,,,,Lifestyle
4638999,1947,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1eda5,,,,,,,,,,,,,,,,,,,,,,,Oxmo Puccino,,,,,,,,,,,,,,,,,,,,,,,Parce que la vie
357442,1947,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1eda5,,,,,,,,,,,,,,,,,,,,,,,Oxmo Puccino,,,,,,,,,,,,,,,,,,,,,,,Les Raisons Du Crime
208756,1947,22608,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1eda5,6830d495a91d5a7989f1eed9,,,,,,,,,,,,,,,,,,,,,,Oxmo Puccino,Sly Johnson,,,,,,,,,,,,,,,,,,,,,,Partir 5 mn
363388,1947,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1eda5,,,,,,,,,,,,,,,,,,,,,,,Oxmo Puccino,,,,,,,,,,,,,,,,,,,,,,,Où est Billie?
363393,1947,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1eda5,,,,,,,,,,,,,,,,,,,,,,,Oxmo Puccino,,,,,,,,,,,,,,,,,,,,,,,Conte de fée
4893635,1947,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1eda5,,,,,,,,,,,,,,,,,,,,,,,Oxmo Puccino,,,,,,,,,,,,,,,,,,,,,,,La clef
